"MKI67","PMEPA1","SOX9","BGN","IFI6","GPRC5A","SOX4","TIMP1","FKBP10","CDC25B","ARFGEF3","PLOD3","MET","SLC12A7","TYMP","BOP1","KPNA2","VAV2","HELZ2","RUNX1","LMNB2","LPCAT1","SH3KBP1","THEM6","RCC2","CAD","DNMT1","SLC1A5","TMEM63A","CHD7","ENTPD6","IRAK1","DKC1","PLXNA3","GTPBP4","NCAPD2","MFHAS1","PARP14","PDCD11","MTHFD2","MFSD12","ATP5PF","RAP1A","UBL3","PINK1","MXI1","GSN","CITED2","METTL7A","KAT2B","PER1","KLF4","SLC25A4","GPX3","FHL1","class"
3.85252331991233,4.30670290809279,4.3791747773673,5.72016586469806,5.6025056815988,4.96766759039973,4.66858456121046,5.66841454966712,4.15921324194021,3.69977367363653,3.75587820138147,4.16467123365646,4.17664374588423,4.16763132011474,4.38512303770199,3.64782000005399,4.10288079546356,3.77876654645114,3.8034854430642,4.61817505773286,3.63881208787305,3.91578269934388,4.22699989739417,3.99986098501047,4.25157480126707,3.7929765951328,3.8453094038109,4.09263681558131,3.92033987108435,3.67217162711238,3.93766952031746,3.92596990173019,3.61976297351249,3.76731196206481,3.65996010615955,3.66935283059345,3.83245870822429,4.10791357584179,3.56940223703083,3.76179600730891,4.09095675746328,4.24271025104572,4.15685294003324,3.93701562636924,3.65120303162534,3.62111943837964,5.10476751740751,3.96957408397176,4.09049742957075,3.5071760860728,3.67337410452638,3.59315090388377,3.54211873462599,4.84233569826113,3.77876654645114,"yes"
2.87100771693801,4.2341174002002,2.96655130674679,4.46884068664701,4.20297000572263,4.01664823771165,3.91712886209971,4.84285164225404,4.06009070284128,4.15167188234428,3.47871531037317,4.08329295792238,3.61935812737549,4.0413001581798,3.7112058048399,3.71837361840809,3.816831919979,3.61281496056681,4.09647938209515,3.60069821508205,3.87889395535201,3.85831826364135,3.92623390170447,3.49468989496896,3.97647331524093,3.9195755980468,4.01059012031605,3.72255419735002,3.97271161545161,3.95339828260746,3.63018097726499,4.09661465525678,3.79760871707924,4.01664823771165,3.93219957905107,3.9844260305165,4.16458429103047,4.23144846019438,3.84932927699831,3.53789796952201,3.86758356399437,4.83454832250772,5.13822860565258,4.45584787789809,4.28202771472436,4.51502847000212,5.8253335907894,4.49039610314802,4.7122557769002,4.43158406185872,4.84901844326551,4.22716377183904,4.71850285348772,4.79360547602079,5.82099258991727,"no"
4.7130047224835,3.52698311011625,4.40952064715886,3.7238548505059,3.72962395324252,4.56859862466977,3.97200254164322,4.44041081657876,2.92570252199025,4.62168988229654,4.0506635067214,4.32022955475449,4.30368317594317,4.29967663724074,4.36284528662872,4.10410150291359,4.2612549564886,3.93807292136189,4.47339150157482,4.17847102457118,4.30114124884061,2.99883468855172,3.81780853411687,3.83393476611998,4.49114144942528,4.27349226686728,4.2055554551929,4.37956263999936,4.09914554503782,3.59474108563258,4.30280639719777,4.22906236974085,4.02629902678092,3.54231145373388,3.74976697586544,4.3414795017835,4.12241766605098,4.4100169503987,4.09476596693999,4.10445545116619,3.8894323053892,3.96217270282558,3.77535348703071,3.56668057934858,2.89001239605679,3.14950475651996,4.06886455481902,3.36906170935673,3.53504321108668,3.21705863271723,3.52497248392362,4.03465412659364,3.0555085936015,3.12686450213717,3.11580449548875,"yes"
4.92443719304061,3.65250311790381,4.33819888167832,4.33007168164859,3.93520573247826,5.1419449253055,3.90714675394179,4.32984310560021,3.4938403334917,3.95282557180283,3.69208258641109,3.91351411766374,2.35223380337345,4.16999743565382,4.511138824561,4.11076722561074,4.25041028687113,4.07235174343047,4.37536274938395,4.19512374609531,4.35524170961406,4.27131189574953,4.1752513268195,4.07900175105977,4.56838650501865,4.04472821087654,4.30926611972039,4.27950148418433,4.23796243489109,3.98716427669864,3.64293604666131,4.35307985298263,3.96649809073216,3.15705448209461,4.03734827241999,4.4477518456966,4.36047191218659,4.04069812048218,4.16544772139838,4.27355604695727,4.17684770006686,3.78012545408233,3.77144582599653,3.70044128005908,3.63394877340075,4.0156048788722,4.30301230633352,3.16179351800872,2.73515093846098,3.84141857795345,3.70825966056658,3.48321049497907,3.04419890614081,3.27547782200373,2.77383773024328,"yes"
4.53429024529297,4.50371349466806,4.6404187204361,4.69610505258989,3.83303485113762,5.18655197442519,4.20856653803028,4.37143989526257,3.80949407895934,4.17246089345292,3.91980241362523,4.27622364516381,4.57241998661341,4.48485277617695,3.77570731479435,4.21615282392916,4.07097953412859,4.21707799679385,4.20026936190497,4.17336124042086,4.03943131966557,3.66059801564735,3.94361901049638,4.25578054149706,4.46784178558726,4.09840299622076,4.12643475632511,4.0802975381177,4.38888460158921,4.0622499655651,3.97628913286018,4.37904216901717,3.89491414980746,3.95882308563928,3.95091246693276,4.22400925280914,3.72883621889219,4.23251168096006,3.97770272762823,3.84703846168556,3.7448092448686,3.86884225751588,3.75499780330008,3.92548240229896,3.49697414113542,3.49929657705445,4.66719127410187,3.55957460637305,3.55143452616482,3.12757195121919,3.93429105141364,4.09055910796812,3.37602746493778,3.50600026334896,3.39385876866693,"yes"
4.55495326506915,3.81237464906232,4.2367047141608,4.09942389647421,3.92228812175498,4.62447315236074,4.36786394419571,4.32707595840702,3.61265795432908,4.16427913656981,3.89261292390942,4.24609097031651,4.16963718991488,4.42830559795919,4.20180376019871,3.80500039221656,4.11494129199739,4.23930442284627,4.2242135702762,3.87314777811289,4.10110970888723,3.70435575779871,3.90288788590263,3.96737280895584,4.18410115634452,3.96507744959668,4.00943829747388,3.78147580167678,4.23094465926157,3.88143292983604,4.31545115842149,4.43597199056524,3.81467758586949,3.95006466622384,3.60091955105784,4.31635650476125,4.02938602986645,4.38580257836483,3.66808993873793,3.69714015785995,3.87598249971188,4.62722270283733,4.33982808047131,4.14467436461062,4.17426141257961,3.98544079908801,5.2192354130215,4.19801972189528,4.37943595206936,4.10416709154685,3.75856824396019,4.65548897677164,3.69764165269847,4.14903917001307,4.2352536787919,"no"
4.15491769981261,4.00473570696802,4.17146912920932,4.1623328740812,3.87840197507579,4.5971028869321,3.96486419493033,4.52279508715931,3.84598962764365,3.84951762821406,4.09873578069995,4.17413966479954,3.92951796688581,4.38639872188186,3.98332514892315,3.82864444791234,3.95971493326239,4.10716514155789,4.22864412262189,3.99504289560413,4.03830508585492,3.82938116476738,3.98203222006734,4.04260618702807,4.14966830695099,3.84243273239797,3.9503452726501,4.24844036281805,4.23937156777192,3.75880009048168,4.32722410668742,4.4220471197078,3.80516335206282,3.70688916410617,3.60814539264432,4.1662477636455,3.88265498704179,3.95395169916465,3.7504942558926,3.8519702861029,3.92717359152006,4.43116503370696,4.22094418923169,4.29619853700366,4.01685408476929,3.88363056472324,5.17543562083172,4.28885032204432,4.44778385997389,3.94698947116063,4.38198751997471,4.76340860395582,3.97392898833751,4.78235410576628,4.58286035341389,"no"
4.960377376354,4.54118717305575,4.67485725399389,4.70605077417683,4.67744051079863,4.3855002331513,4.29002196455117,4.83346584254012,3.60007887349604,4.31385565352094,4.00619426898585,4.11628806822092,4.03743859795865,4.22281554586969,4.32389969773545,3.66049833323023,4.50398520373944,3.73660754617442,4.38418130924828,4.06830297127935,4.27471048303065,3.66790025793502,3.87057621320779,3.80966281579874,4.51939153478084,4.11711703293511,4.22092857908736,4.52319578904578,4.2155152066748,3.40456173289112,3.97940400829038,4.41360986186852,4.02869513015257,3.94559798735191,3.73789846475718,4.22304272977603,4.03649236799243,4.42894360562681,3.68615061050732,3.93602808372392,3.93230508607047,3.9532136430064,3.81674907167052,3.58271311521365,3.20532748192039,3.69696164861755,4.29055001601329,3.36218527097069,3.05546574657417,3.34341505349463,3.31495985946961,3.92327630207372,2.80484525438779,3.54140546634102,2.70065040733755,"yes"
4.40681371912043,4.38146719331496,4.28775806511112,4.73463303013606,4.64652614118309,4.47547810830803,4.23057184640556,5.40140419294058,4.34214485614239,4.17251533472369,3.8386345825979,4.48116191987907,3.85342283479802,4.90480864147987,4.13630877677241,4.12694433823709,4.45244319140092,3.66821683859454,3.99487163618865,4.10548244388703,4.13504363577831,4.36036967624859,3.92750343743635,4.21151825524018,4.25772409244918,3.83133062226343,4.06142944730521,4.12319915531631,4.01407535231118,3.75839346894363,3.64230013956323,4.51910906922445,4.14492546194644,3.98304800715933,4.0340673308687,4.04959507795648,3.1243549630029,3.85449848731546,3.73534035029551,4.18511553094843,3.83527878110842,4.18761723419037,3.89912647273516,3.70912182636081,3.27007056324473,3.23573806873476,4.35641348246985,3.49765806813882,3.66945238560685,3.37576275310861,3.56434299795933,3.83640026522266,3.38536081185915,3.41811017413198,3.35505842838489,"yes"
3.85910261716489,4.49481817966864,4.33648740009767,5.33090165565383,4.48845961520531,4.70903161051601,4.36867835600176,5.28632661512959,4.09689341769154,3.7950240579253,3.71544545616394,4.02734697023077,3.82696862471644,4.19591753013019,4.09582485427959,3.6098251701177,3.84693970564706,3.77293254292087,3.96065360912163,4.23245002549515,3.86238528193889,3.82909231834629,4.2020641620994,3.85765034668226,4.16719234143871,3.84490171747782,3.82796097421734,4.09082893310042,4.29722342048318,3.59312865278738,4.06927615265538,4.34462155225461,3.83900591652213,3.65847454741128,3.64552224871199,3.94633666011644,3.91608839329824,4.11773045406854,3.69822859922799,3.6734836137263,3.94123937581896,4.20182474947927,4.12300257288733,4.07978993916364,3.75471461122068,3.67044161332331,5.08429420071883,4.04350536139695,4.24379397754885,3.55370115927513,4.27173776354113,3.81648242083899,3.55952005180631,4.1459317131418,4.53490042314206,"yes"
4.06209389944468,4.21995074585356,4.37252686715346,5.23189089476989,4.24643670050858,4.94096993760299,4.33457026815715,5.08454935099163,4.21453383019058,3.73412076501058,4.01723776127077,4.1379681850873,4.1890267247423,4.14343108078881,3.97443282603367,3.6991241675294,3.73825375980609,3.73944633121516,4.19244398809479,4.49296077111905,3.92314548036533,3.91110416587938,3.98748388688841,3.60927132509878,4.21479964340824,4.07517735522785,4.00044446700225,3.88341397622133,4.20770003302235,3.623154467211,3.93308635634631,4.24918683779145,3.70646696421506,3.90400578419572,3.71815777617818,4.08502134206952,4.10640111307377,4.17851429204002,3.83746646400726,3.5175534706362,3.91791295343165,4.09992967053236,4.19374761744985,4.10691241542037,3.87342091894165,3.8072995536964,5.20812749932754,4.15476562518709,4.40978378505214,3.83767759404637,4.177839697125,4.04074089860947,3.79338345981969,3.82796572654595,4.97048642585825,"yes"
4.68496347321811,3.95797019470474,3.58801258735868,5.22785986223746,4.55527416955977,3.85004467610929,4.32533621920087,5.43867179389151,4.44341058401275,4.32917345897326,4.36050687285674,4.3240620779483,3.60030381058604,4.36877874771095,4.24890037634773,3.86971420290244,4.30843457771355,4.21296166263448,4.21552302403883,4.11160605276585,3.9692444981227,4.07289834977272,4.03916666471128,4.54143683092824,4.2564642846484,3.88637756249811,4.1551912379681,4.06595056913034,3.89240172736892,3.94198535894152,4.10927377040649,4.33838483262474,3.66257090348993,3.85747058888794,3.60641934608684,4.2543543477927,3.98591171933231,4.10282588235797,3.66394579813061,3.64964243809707,4.06465670770196,4.14567544783465,3.79544101160184,3.74109180015017,3.64981973733689,3.49007950089305,4.46144945058072,3.66531635384607,3.76321732207972,3.38872966564107,3.89240172736892,3.39419256134257,3.55644059322396,4.32694229823806,3.8207994928214,"yes"
4.05558391490978,4.39338711378969,3.89906656160307,5.01854952804895,3.96038806334522,4.38247496221251,4.0020694859915,4.79276756982503,4.03529172130084,3.91658136542746,3.47525035460439,4.07534542086983,4.01508343802899,4.33832248652963,4.04253267997617,3.58022569839715,3.69948247899356,3.9133251591189,4.31314046838311,4.34067058183209,3.94166019128849,3.99218852348,4.08028752627626,3.3772186160948,4.24479023030049,4.09933460489171,4.09343790130125,3.74392328221017,4.27120505073497,3.79420325537019,3.75070927155346,4.23294919682761,3.58256533762811,3.92342078995776,3.68174442737595,4.05783541844994,4.0132480080274,4.33426002554536,3.91196116779071,3.53221416394469,3.94306134789349,4.08269154700483,4.44425899358956,4.11313398175923,3.95510146934129,4.07214514362625,5.39049180652027,4.65943138076392,4.41313117198544,4.04152010203576,4.60612318157933,4.36061935427534,4.09027806886773,4.28264227061438,5.31538019226421,"yes"
4.52319842738064,4.49227305289355,4.54046142395311,4.58594274584672,4.50037526649945,4.65528990067471,4.74347567667773,4.60532482146779,3.69960579764276,4.44799405775807,4.06435342301391,4.19277556799825,4.06211856048741,4.23578214425757,3.90994532249602,4.13049786645408,3.99173287180659,3.8489896478154,4.50298676970126,4.07163280417911,4.10710660446883,4.08652988006339,4.01222937793695,3.99862836826629,4.36194932776377,3.96236953637216,3.96032327184616,4.1944308949645,4.25892915534952,3.83683091182085,3.86636993068911,4.21566631144979,3.93941468640561,3.71128604185261,3.77101834712822,4.05624568482326,4.01131840680736,4.08234652951414,3.70850432229021,3.79303035418296,3.79403417215449,3.98977504884195,3.72977666839777,3.61093975831891,3.6404806366328,3.41008270973376,4.55509478467315,3.72852929229304,3.54377456562516,3.12085352643488,3.6995167755082,3.62172220097261,3.41456712468875,3.47843894549958,3.93643230670639,"yes"
4.29214413502943,5.07500282790614,4.54914036205048,5.37738603524222,3.69222120388388,5.55299663529501,4.51909442379194,5.20638672713956,4.22643282164186,3.68482111886725,3.96019614036105,4.34015765426577,4.35601245540323,4.21883188952047,3.80677430635322,4.0803743324272,4.15578014377338,4.03984078599011,3.49635129665338,4.4469115559836,4.13137358030159,3.74919563139511,3.90880281143015,4.12512463102459,4.34670982577381,3.9772953180154,3.91962653961687,4.23945064149821,4.35346754327592,3.80768732942651,4.13317339424056,4.28994643543408,3.88631084504888,3.9673063126809,3.67934034923104,4.05541232662766,3.8547501481094,3.74041105839555,3.8164156481388,3.98433560357644,4.19244765037717,4.10413289319726,4.07061080734763,3.90249451251305,3.60559952775184,3.91371285235755,4.91048565957693,3.83664612176417,3.93110329279902,3.50802327944111,3.77893849196973,3.92173590714036,3.50375948450124,4.12570973651141,4.26437108679587,"yes"
4.64407146106251,3.98863683778815,4.72096929920633,5.04478055409796,3.95019390921839,4.55372917545731,4.29188894295114,4.53640811715869,3.62019302348179,4.13815243832341,4.48826993409653,4.44736046955217,4.21626471611661,4.25111957822569,3.96388438819766,3.73638362645734,4.19300340016185,3.35496464948982,4.584542885519,4.22384839166015,4.12472926305738,3.65076045864081,3.8822027235368,3.7243864157344,4.50440510025319,4.29369001399392,4.25125867486613,3.49470878416963,4.45323074024543,3.91114543095085,4.30829343151045,4.40473975448788,3.97249116625384,4.06191154938957,3.82295417695646,4.32536312232431,4.34742400191392,4.38905218890043,4.0045106621135,3.65763452557387,3.90113997643827,3.6300420596516,3.81152595805716,3.92815535877921,3.40042082247552,3.4672619057695,4.61746361943357,3.47584549381055,3.82546375076918,3.34274584022318,3.7549807962599,4.22936822298011,3.19880908738696,3.49470878416963,3.70611146448111,"yes"
4.42388164295478,3.80556025880226,4.8475134990061,4.85553466644878,4.1031934089033,4.81068491202753,4.07651328187864,5.01053773302348,3.85498437600958,3.87273445751355,3.96913263253437,4.43705238878003,4.08611192343671,4.2824160523389,4.30264961264378,3.88317959165016,4.21967537757902,3.96155553423003,3.86080681458998,4.17487137040548,4.09540089526396,3.93873021025022,3.98954082621047,3.99278620435197,4.3696326085672,3.87341597115973,4.05148889154645,4.31037423552908,4.37961806372603,3.85693387501907,4.10956556513443,4.24034570580996,4.09814928156311,3.91215402681599,3.95029280951883,4.19326972871218,3.85957825795202,4.16628310394885,3.72558214192207,4.13322349310482,4.08642477816166,4.31452485984518,4.12318702834043,3.84655469131277,3.44305549155321,3.86724350194188,4.28789139515878,3.77718640401261,4.0427011327532,3.52853481984464,3.64453048441462,3.74568762941538,2.33002837267039,3.42574690487103,3.20230441224812,"yes"
4.22985672608869,4.12122339956494,4.10930207195262,5.5341481768213,4.36335108333488,4.44941367892546,4.28463537332716,5.6330659517033,4.27132451188668,4.05124520898224,3.41807788170018,4.26068199086873,3.7168703944042,4.23905317277817,4.65030852652887,3.93143511353224,4.10528502477112,3.89727710441238,4.19309341823096,4.2350579197745,4.13023597878827,3.98396936244373,4.06434153552019,3.90563622975626,4.26508463185638,4.08567959105054,4.09206148684975,4.07331900340869,3.89460360052686,3.54390839373867,3.90388973484799,4.46802856842969,3.8490943491738,3.76461980831507,3.67989679806602,4.11971773757099,3.89490147055356,4.0789102235975,3.87416603029599,3.73767496483663,4.24133893848572,4.22570606230107,3.95539859486065,3.75936292079287,3.86771560425222,3.52583149491037,5.32018479608367,4.03104676921585,4.09685725249836,3.37935504807674,3.7963879986578,4.12754307508294,3.47918306410201,4.85950738861126,4.17667706394849,"yes"
4.47421940899553,4.03038792652492,4.52054282699663,3.55811240667282,4.63132978047668,4.61170760426055,4.28450836632092,4.49868967498474,2.93062606333166,4.41059070831148,3.97629413111693,4.02476822771432,3.8269577189654,4.31454698150168,4.23944147790085,3.7036376740629,4.09436606519456,3.83515068195931,4.43848193502749,4.25509009252172,4.30763216516806,3.95484604100831,3.89469148383586,3.90293782934659,4.55687583000086,4.10765302724464,4.25399950870724,4.1470248521092,4.17621130103184,3.56379736222371,4.071060158731,4.23893933073474,4.01330585579858,3.71866959535486,3.69734501339922,4.21266141783129,4.03933033821075,4.56233834815988,3.90821519130657,4.12709485583421,3.93834874558354,4.07510869593158,3.98876168692068,3.80992437966662,3.1402987451412,3.17802161829215,4.1805434514862,3.48869902917586,4.04955181615744,3.44681134089097,3.27651849215918,3.65029848946476,2.29677423757985,3.32497472091415,3.2053271202733,"yes"
